bootstrap_iteration,mean_dice,mean_iou,mean_precision,mean_recall,mean_specificity,detection_rate
639,0.4264142268589158,0.3357663655853075,0.42366085233493855,0.5315917606892354,0.99979862794046,0.70859375
640,0.4117108569819201,0.3205900762169329,0.4052715092758431,0.5123848049850068,0.9998009563212014,0.6965408805031447
641,0.44096701140724776,0.34807377034915105,0.4190223720155704,0.5622932890146467,0.99979670760933,0.7126436781609196
642,0.45565343076221543,0.3711064057964561,0.450815686324952,0.5402259404038585,0.999818600194559,0.7023705004389815
643,0.42930709862131944,0.3359688942016273,0.41986555810515197,0.5414646989911502,0.9997890326128117,0.7047619047619048
644,0.4222139811328091,0.32754299315140417,0.4117379117386026,0.5435962340627706,0.999782879719571,0.7117437722419929
645,0.41516393759509795,0.32167331522994635,0.4167972236909045,0.5202410989561991,0.9997937841992438,0.7154779969650986
646,0.44393841233277365,0.34950918740566894,0.4431673172830967,0.5390590359604192,0.9997935406906989,0.7378964941569283
647,0.4349060681080462,0.3442444361448345,0.4237930719014539,0.5450723437154138,0.9998113303094418,0.7140133460438512
648,0.4183844693183263,0.331891875125539,0.412230044656367,0.5219622855103753,0.9997791971993211,0.6821086261980831
649,0.44053830973814573,0.3466494242241168,0.4373374793797286,0.543964004538611,0.9997973393905542,0.7182095625635809
650,0.4742867488782379,0.3757034835537976,0.4618115848913218,0.6044107099265453,0.9997986759012778,0.7803521779425394
651,0.44222160873763017,0.3479455344277965,0.4296916668371746,0.5502677262644737,0.9998051473576278,0.7165820642978004
652,0.47395627158081777,0.3767208356064506,0.46716932519690946,0.5786907163174845,0.999803999943805,0.7545126353790613
653,0.46266460555295275,0.36515760508470924,0.4358422943545723,0.6035335181006954,0.9997919763446499,0.7537735849056604
654,0.4354530621955902,0.3423348857701039,0.412879196443101,0.564291521569808,0.9997689006040087,0.7180762852404643
655,0.4129139491691834,0.32199675787868137,0.39702800770597424,0.5243700429573513,0.9997978831698773,0.6844070961718021
656,0.3938588111007076,0.3076449533724756,0.3943292760706183,0.4844015386764563,0.9998006461982433,0.6462373933281613
657,0.4635603782844315,0.3704186071794082,0.4603229681470635,0.5560989864676925,0.9997901403746682,0.7317282889079966
658,0.436614338883217,0.34221924963261346,0.42594928861600306,0.5507358626465044,0.9997831020512445,0.7359187442289935
659,0.4102046215284771,0.3243412219578588,0.4010624376383616,0.5153780658711069,0.999808027632142,0.6797088262056415
660,0.44446463105881157,0.35237358412677927,0.42007791094006924,0.5636259722156225,0.9998077200622977,0.7082969432314411
661,0.46264627799765934,0.366581272426805,0.4691819893865457,0.5506626845210141,0.9997869341001255,0.7318531169940222
662,0.45936809485105645,0.3644461570389729,0.44971548762704544,0.5562262203338025,0.9997539472674812,0.7168486739469578
663,0.3531945162409691,0.26767942041565657,0.36944493973982095,0.43663158803508545,0.9998132405027024,0.646690518783542
664,0.4655305787307139,0.37770066550053333,0.4506867068184428,0.572785434928174,0.9998154698422376,0.7246256239600666
665,0.41215511838081703,0.326633526428849,0.4142916125477796,0.4998888191374406,0.9998290577065404,0.6775147928994083
666,0.42773741174278906,0.3346130029975831,0.40072393202582773,0.5677443795361314,0.9997764570295616,0.7214076246334311
667,0.4421729953414142,0.352193068774213,0.4223554884744317,0.5571377955344412,0.9997966251998331,0.7014755959137344
668,0.41957889841257395,0.32617520433389363,0.4193064729239126,0.5131181435687017,0.9997911423040797,0.7001545595054096
669,0.4560336566210643,0.36189863459869487,0.4538686468381421,0.552534201364548,0.9997839353290562,0.7239215686274509
670,0.4741390684612991,0.3848672200093144,0.46181729821777434,0.5700844698698813,0.9998202404736171,0.7254901960784313
671,0.4280314802250545,0.3317870292694559,0.42306021970188695,0.5519333043660235,0.9998177077247622,0.7330895795246801
672,0.42684040778498883,0.3358954670006552,0.4273378915110611,0.5299871952878764,0.9998084069758018,0.7126213592233009
673,0.4027838580133174,0.3133789544773652,0.4066894761107352,0.5030016847607891,0.9997820272727284,0.685337726523888
674,0.45186608521507726,0.35983980149281053,0.4463814740214906,0.5455037402237705,0.999778727943429,0.7125
675,0.43028532969749594,0.3372838837224011,0.4238491437775568,0.5444234461442138,0.9997861426334123,0.7137293086660176
676,0.4235466815535651,0.32811365051305263,0.4116110982086184,0.5605503752280859,0.9998213607345905,0.7325581395348837
677,0.4512718083121503,0.3616789937862453,0.4321882453973855,0.5630125610956385,0.9997874276803603,0.7159090909090909
678,0.4836973741315632,0.3880615549830133,0.46422827554617324,0.6049736542231291,0.9997893800436075,0.7642487046632125
679,0.46710487879308726,0.36973376724387236,0.4666223208847787,0.5733907003560694,0.9997780144651264,0.748015873015873
680,0.4067311685190598,0.3094294539879682,0.4099892072765093,0.538112012911133,0.9997408733479308,0.7414965986394558
681,0.43631597820536006,0.3445980593520454,0.435679363440183,0.5240463825790578,0.9997837848803534,0.706855791962175
682,0.45783856473684914,0.3609518818956072,0.44403020051440334,0.5748120920237816,0.9997844857055654,0.7409747292418772
683,0.4083812929830595,0.32165987677068797,0.4081683878266706,0.4947298200313906,0.9998092139980904,0.6578699340245052
684,0.4229709516509176,0.33045213807311874,0.4355583575689739,0.522299872048253,0.9997706332510826,0.7191558441558441
685,0.4672111481026313,0.3717728409585402,0.4761166861496349,0.561788108421269,0.9998067241237122,0.7527985074626866
686,0.47070484743667657,0.37921465178242886,0.48201335640295834,0.5570287839615357,0.9997641232957601,0.7540106951871658
687,0.48452839507768497,0.3872795868457885,0.47221201154922504,0.5950486581112495,0.9997985120310597,0.7549956559513467
688,0.4654919127903843,0.3703235286726522,0.45914980743698813,0.5710695297972223,0.9998013115674971,0.7600749765698219
689,0.44204392657054464,0.34899139068678514,0.4568052801711839,0.5219678596262601,0.9997976873634288,0.7226487523992322
690,0.452446052140778,0.35837627980535924,0.43913241753323146,0.5754927716618322,0.9998024241216323,0.7356143079315708
691,0.4560753111590071,0.358842767954707,0.4428652025455801,0.571109622259692,0.9997815204056394,0.7612085769980507
692,0.409414192517833,0.32633747270197316,0.40676583647546494,0.4945179961629703,0.9997768859951232,0.6459948320413437
693,0.46201811877861365,0.36411293112552556,0.4429580747147283,0.5920723393310169,0.9997912168090906,0.7590697674418605
694,0.41538711638201353,0.3304213122313722,0.4097822991218348,0.5148664896925723,0.9997966834010269,0.6916376306620209
695,0.40152326324539445,0.3136728779104367,0.4107709303164832,0.48166539218461496,0.9997866393394236,0.6628621597892889
696,0.4511673911504572,0.3564302801984041,0.4474634798057979,0.5552795695749813,0.9997920474929676,0.7281553398058253
697,0.4474301054828016,0.3472064399204644,0.45281868806042597,0.5528307072847801,0.9997880824307691,0.7404103479036575
698,0.456687648066292,0.36775498875231954,0.44107801177163336,0.5544824348879486,0.999799207196565,0.7115577889447237
699,0.456521206168655,0.3603356558555316,0.4358322261914473,0.5701531673454797,0.999811021584892,0.7337434094903339
700,0.4355727151957714,0.3355116219858884,0.42196359801067024,0.5642755963231357,0.9997773576045781,0.7399103139013453
701,0.4051259795740832,0.31027589439347736,0.39694045986012366,0.5288729677439553,0.9997775023160427,0.700888450148075
702,0.4817164193860842,0.38958852668485344,0.46806170978749634,0.5718890590607166,0.9997866470695093,0.7334593572778828
703,0.4309197559135269,0.3416611571803523,0.4488341261227904,0.5147860928489906,0.9998257282298854,0.7218934911242604
704,0.43225256002714424,0.33954486890424684,0.41955480155223696,0.5423280142884644,0.9998068447462652,0.7194004995836802
705,0.45078234506962783,0.3551411401517009,0.4528228853574544,0.5391086800951037,0.999764313475986,0.7275775356244761
706,0.4196411915472591,0.3303269924328014,0.4239659655448856,0.514029932365492,0.9997895745814717,0.707647628267183
707,0.4555861977552007,0.35700673744999,0.43806277365409896,0.6030000051921491,0.9997851886287257,0.7628099173553718
708,0.41100615099161436,0.3214707709043285,0.42634838523389285,0.498585836898901,0.9998176750115774,0.7040358744394619
709,0.4215475937134777,0.3238325471082952,0.4363810449880258,0.5228160653263596,0.9997788166448333,0.735071488645921
710,0.44424436470216927,0.35025242423289427,0.42812899180263664,0.5495169793014324,0.9997972456790549,0.7218543046357616
711,0.45322497812542917,0.35801796308142375,0.44703269215352864,0.5519431936290327,0.9997673936683955,0.7291311754684838
712,0.44256236131275495,0.345225399822967,0.4505644619116294,0.5329748748038313,0.9997650582619266,0.7435064935064936
713,0.4265151929584505,0.33131113285510644,0.4075785673002252,0.5530936589112952,0.9997718411316893,0.7209474463360473
714,0.42574519484728157,0.334317301751708,0.4352543387297668,0.5140791619676496,0.9998039384950824,0.7122692725298588
715,0.43346155769678735,0.3333351257640363,0.42130384180056196,0.5678025518157435,0.9997985071709726,0.7497865072587532
716,0.4304355100840369,0.33713671940811346,0.4465556641410981,0.5279744230565525,0.9997782734044176,0.7298076923076923
717,0.4060009231446626,0.31675915816996036,0.42680616133206734,0.4897281276260249,0.999800952709134,0.6856581532416502
718,0.4529534903362148,0.3603622512193967,0.43995801384153893,0.5582661390963852,0.999792385864122,0.7189939288811795
719,0.4547285512578998,0.3597080229941826,0.4631921434631102,0.5437307594410804,0.9997924361299831,0.7335701598579041
720,0.460139175083547,0.36092375393250153,0.453342639937739,0.5881190864773377,0.9997664873037598,0.763396537510305
721,0.47510890494804886,0.38730670445416693,0.4690466617317827,0.5554848101925024,0.9997792475444729,0.7197149643705463
722,0.4500102926069454,0.35499702797328353,0.44695460337550513,0.5554756995377796,0.999802307785991,0.7412935323383084
723,0.48580948302224425,0.39290192753045206,0.48390094019336155,0.5717090017188758,0.9997528639945524,0.7468727005150846
724,0.4316101604918567,0.3333589889893116,0.3999908815344266,0.5888786307784282,0.9997984110825259,0.73831123517097
725,0.4467129884400799,0.3534691426767003,0.43454612013099614,0.5509484324077629,0.9997721604058796,0.7138297872340426
726,0.4453724411297318,0.3484589838842609,0.42458767025140237,0.5746614085263367,0.9997976481414831,0.7414383561643836
727,0.48150462432748015,0.37698668624210524,0.45851765251028465,0.6243070887422182,0.999760760708482,0.7962798937112489
728,0.4379710213256562,0.3461694998246444,0.4284516674491431,0.5532436142344895,0.9998177970628446,0.7125193199381762
729,0.43661345166479704,0.34340215962241205,0.43286881022224794,0.5497198763971985,0.9997597402310093,0.7209944751381215
730,0.439703600583422,0.34648473337151164,0.44730674689586125,0.5312290629675975,0.999808372205754,0.7128157156220767
731,0.43403863334975895,0.33801363976028875,0.41520052132824037,0.5620653517109114,0.9997811458876085,0.7303082191780822
732,0.42636986137651367,0.3338089073260107,0.4309048973124168,0.516830963072068,0.9998098361636796,0.7037878787878787
733,0.4564919531153452,0.3588894151137272,0.4543812161420143,0.5538792918361974,0.9997801766216007,0.7487644151565074
734,0.4135739134121111,0.3209981544124275,0.40995445921979434,0.5204143137125433,0.9998034852330284,0.7009419152276295
735,0.4531376066027314,0.35735329616546874,0.44703658137204105,0.5611643990612459,0.9997946467079533,0.7347294938917975
736,0.48913935805508146,0.3928612008814735,0.47652733076005566,0.5948275966546563,0.9997976499526846,0.7700587084148728
737,0.440235370163973,0.34722696390684543,0.4384397042444369,0.5418924448762955,0.9997806105646516,0.7238403451995685
738,0.4289673123987273,0.3354574166283999,0.41549674101939726,0.542352759850256,0.9997962602003156,0.7093558282208589
739,0.3874210522825596,0.29961065029790207,0.381899584645117,0.5020412497387798,0.999788090338561,0.6617526617526618
740,0.41444602250423856,0.3240596189047378,0.41769097662353744,0.49800926622235664,0.9997988537419128,0.6771714066102997
741,0.43462249025035093,0.33936382787927527,0.42585570690638985,0.5446096404255216,0.9997839294061497,0.7317784256559767
742,0.4634048781833828,0.37135338694120085,0.4467142213471804,0.5734671855088019,0.9997830585169182,0.7320261437908496
743,0.4562597812609275,0.3626655545961612,0.4538705313270389,0.5519231225101107,0.9998204478667981,0.7420998980632009
744,0.3907525023213698,0.3008464018495297,0.3795743363257895,0.498003334623526,0.9997953003661659,0.6641846612062546
745,0.4293267062863711,0.3405840669338421,0.4233478840652821,0.5217369838315292,0.9998032662378433,0.6802973977695167
746,0.42288431498018536,0.32945583750031704,0.4155798133594538,0.5317470183789877,0.9998001693415244,0.7005253940455342
747,0.43551376523072993,0.3472222766246159,0.4198672978976019,0.541933185358212,0.9998018510948039,0.6904564315352697
748,0.41401572511292817,0.31809057117384504,0.42302307425607955,0.5102020921074136,0.9997543465401034,0.7201458523245214
749,0.43483301132606755,0.33686330644574497,0.43138064960573275,0.5573266502746281,0.9997995701787441,0.7558644656820156
750,0.4037873851982546,0.3154744496965912,0.3933119971374896,0.5340224905501062,0.9997876479665866,0.6851683348498635
751,0.4154233254171959,0.3231908258519228,0.4089270507196223,0.5251376571938092,0.9998128647487033,0.7079169869331283
752,0.42947275612177055,0.33510115421915276,0.417315032140767,0.5522871212983793,0.9997917837547738,0.71
753,0.434950823440413,0.3408939251188635,0.4093165906247813,0.5691202477617289,0.999784390699255,0.711340206185567
754,0.43877142859776164,0.3476721556738802,0.4329834334317239,0.5337401502892337,0.9997892198257063,0.6982097186700768
755,0.389091500389743,0.30074783949002326,0.37971302106905186,0.5039273831258161,0.9997871509408268,0.687964338781575
756,0.440571289720822,0.3489553443244797,0.43647569564458744,0.5508078740684224,0.9997794935756865,0.7315555555555555
757,0.4677766360511987,0.37204880237166194,0.4609415051005735,0.5671387645461797,0.9998001253153936,0.7398589065255732
758,0.429793379497254,0.3381057812117353,0.4260375946683826,0.527641007452058,0.9998011173653484,0.7046632124352331
759,0.5015543413340244,0.40622649934974286,0.4884385310262974,0.5948044769540798,0.9998075856135155,0.756319514661274
760,0.46082241085452447,0.36682415433567117,0.4445295106014298,0.5788222647308071,0.9997735542145952,0.7400177462289264
761,0.4563832891048851,0.36015499621251446,0.4656879235809165,0.541008503419033,0.9997736903730577,0.7461406518010292
762,0.4242026343994694,0.33344177333398645,0.4248907047517973,0.5236320411647273,0.9997969472026808,0.7145135566188198
763,0.4109531427905004,0.3240640558482708,0.3947452544439518,0.5137155736797931,0.9998043562309812,0.6635906040268457
764,0.46451864116440783,0.36861173751091164,0.46009426181815705,0.5756892360094922,0.999779302980395,0.7433789954337899
765,0.4561502514892568,0.3599358846655348,0.4476021656214141,0.5771756186701019,0.999797684342848,0.7548845470692718
766,0.41346971582783043,0.3232278204841771,0.41341716756442043,0.5069835945688577,0.9997894813106525,0.6998158379373849
767,0.45194483794677426,0.35932829472303596,0.4386445642017198,0.5697494134823953,0.9998105036371301,0.7428833792470156
